crate,file,item_kind,item_name,outcome,gap_summary
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,InvalidReceiptError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,InvariantViolation,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,IrFormula,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,IrTerm,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,LossSeverityLevel,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,ModeClassification,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,MorphismDirection,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,OccurrenceKind,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,OccurrenceRole,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,OptionStatus,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,ParametricRealizationError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,PipelineKind,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,PolicyMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,PromotionDecisionInvariantError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,PromotionGate,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,PromotionResult,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,ProofRunVerdict,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,RealizationPlanError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,ResolutionOptionKind,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,RunVerdict,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,Sort,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,SourceKind,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,StageVerdict,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,UnsupportedEquivalencePolicy,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,ValidationError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,Value,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,enum,VerdictKind,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,canonical_set_cid,refuses-with-typed-reason,unsupported-stmt-method-call: unsupported expression statement Expr::MethodCall
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,canonical_value_from_json,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,classify_mode,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_compose_input_cid,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: String; Expr::Macro: json!; ffi-call-unresolved-effect: canonical_value_from_json; trait-path-truncated: provekit_canonicalizer :: encode_jcs
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_header_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_signature,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: String; Expr::Macro: json!; ffi-call-unresolved-effect: canonical_value_from_json; trait-path-truncated: provekit_canonicalizer :: encode_jcs
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_tests::canonical_impure_refusal,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_tests::canonical_impure_refusal_round_trips_and_recomputes_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_tests::cid,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: String; Expr::Macro: format!
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,composition_refusal_tests::same_canonical_refusal_inputs_mint_same_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl AggregateSummaryMemento::recompute_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl AggregateSummaryMemento::validate,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl CrossLanguageWitnessPair::validate,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl Deserialize<'de> for PolicyMemento::deserialize,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl DomainClaim::unsigned,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: to_string; trait-path-truncated: Self :: KIND
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl EffectOccurrence::classify,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Classification; trait-path-truncated: Classification :: Block; ffi-call-unresolved-effect: classify_atomic_access
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl EffectOccurrence::classify_atomic_access,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl EffectOccurrence::classify_drop,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<AggregationStrategy> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<CanonicalizationProfileKind> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<CatalogKind> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<DivergentSemanticsTag> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<NamespacedExtensionPolicyMemento> for NamespacedExtensionPolicyMementoWire::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<OccurrenceKind> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<PipelineKind> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<PromotionGate> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<SourceKind> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<String> for AggregationStrategy::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<String> for DivergentSemanticsTag::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<String> for PromotionGate::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<String> for SourceKind::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<UnsupportedEquivalencePolicy> for String::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<serde_json::Error> for MigrationReceiptError::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<serde_json::Error> for PromotionDecisionCanonicalizationError::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl From<serde_json::Error> for ProofRunCanonicalizationError::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: as_str; trait-path-truncated: DivergentSemanticsTag :: BoundedVsUnboundedInteger
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl HaltMemento::recompute_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl HaltMemento::validate,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl LanguageTransitionMemento::recompute_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl LanguageTransitionMemento::validate,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl LossRecordMemento::recompute_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl LossRecordMemento::validate,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl MigrateReceiptEnvelope::index,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,fn,impl MigrateReceiptEnvelope::parse_json_str,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < Self , MigrationReceiptError >; trait-path-truncated: serde_json :: from_str; ffi-call-unresolved-effect: from_str"
